transaction_id,customer_id,account_number,transaction_type,transaction_mode,transaction_category,transaction_amount,currency,transaction_status,transaction_datetime,value_date,merchant_id,merchant_name,merchant_category_code,location,geo_latitude,geo_longitude,device_id,device_type,ip_address,browser_info,channel,bank_branch_code,initiated_by,reference_number,authorization_code,reversal_flag,parent_transaction_id,remarks,transaction_fee,gst_amount,net_amount,fraud_flag,risk_score,created_at,updated_at,created_by,updated_by
4b2d8ce7-fb60-4548-a016-adcbbb454235,126cd5ff-0b92-4849-aff9-0d3c103d6950,IMMZ99310061435225,DEBIT,CARD,TRAVEL,8193.59000000000014551915228366851806640625,USD,PENDING,2025-05-18T19:40:55.683947,2025-05-19T19:40:55.683947,6c4aa9ab-c629-4406-96b6-ff1fc82eab23,Flores-Curtis,8140,West Ann,-19.881798,-168.396999,5f85a656-173a-49cd-971c-40035ac661ee,TABLET,119.189.149.226,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0),BRANCH,34462,James Reeves,49cac6f0-1c21-42a2-a2b0-89666883d63f,88a46b5b-ab9a-417b-b03c-34c20a246204,True,f286a15f-632d-4657-997a-ef6cb1bbd898,Officer enough positive how itself.,81.93999999999999772626324556767940521240234375,14.75,8096.899999999999636202119290828704833984375,True,43,2025-05-17T19:40:55.683947,2025-05-25T19:40:55.683947,douglasalexander,alvarezkevin
d400a293-b676-4947-baa9-99849a264c25,8b755933-3951-4c9c-8ec2-721b54f6d916,PULT89952111026967,DEBIT,UPI,TRANSFER,3581.6199999999998908606357872486114501953125,USD,PENDING,2025-04-25T19:40:55.685366,2025-04-26T19:40:55.685366,c7d39660-4820-45e1-ac79-415839c30db4,"Price, Wheeler and Watts",3901,South Amybury,10.099224,-142.099533,b4564d4d-8c56-4edd-a148-50c9ee4069d5,MOBILE,33.115.101.44,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.1),ATM,91941,Ethan Cohen,9152395a-997f-4bb4-a0e5-80ac3724ebca,7353c248-413e-443c-a801-3c8c000e08c3,True,9b1644df-e94a-4bbb-9651-9f40402f6b96,Our either worry cold.,35.82000000000000028421709430404007434844970703125,6.45000000000000017763568394002504646778106689453125,3539.34999999999990905052982270717620849609375,True,62,2025-04-24T19:40:55.685366,2025-05-25T19:40:55.685366,bakerrenee,michellephillips
5f22a743-618a-4e36-abad-c7dc04f2efd6,f19219d3-2ee2-4855-a18f-30c57eb81b51,LTGQ49613538462943,DEBIT,NET_BANKING,SHOPPING,7074.260000000000218278728425502777099609375,USD,SUCCESS,2025-04-25T19:40:55.686812,2025-04-26T19:40:55.686812,c1068315-f8d6-4909-aadb-fb46ee7cac2c,Mack-Hays,3265,South Laurashire,72.497562,-108.564737,69fa54d2-c679-4a97-84ed-0ace31396a82,TABLET,146.221.44.112,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/38.0.802.0 Safari/532.1",BRANCH,65802,Dr. Dawn Thompson MD,ac296fd3-d335-4d12-bd56-d2124ec49d1a,acbf6d77-1f75-49d5-b154-8a74b249916a,False,5cc843d8-89dd-413e-b4fa-105299b42823,Loss several suddenly contain.,70.7399999999999948840923025272786617279052734375,12.730000000000000426325641456060111522674560546875,6990.7899999999999636202119290828704833984375,False,91,2025-04-24T19:40:55.686812,2025-05-25T19:40:55.686812,brownlori,pamela64
5f4c00cc-193b-4419-97cc-195402f309b0,17d3b4e3-cef2-4b3b-bcf4-8c82313d9b11,MLSF85052103814110,CREDIT,UPI,UTILITIES,437.45999999999997953636921010911464691162109375,INR,SUCCESS,2025-05-01T19:40:55.688062,2025-05-02T19:40:55.688062,fc96fc8f-5e30-45e8-bf8e-3ba00cabfcb6,"Jenkins, Flores and Good",4497,Nataliemouth,7.309624,45.421457,31d252e2-2753-495d-8c3f-6d819b3c7233,DESKTOP,27.95.66.239,Mozilla/5.0 (Android 2.3.6; Mobile; rv:35.0) Gecko/35.0 Firefox/35.0,BRANCH,76867,Kelly Mejia,5d15c7f5-2f05-4999-bfda-b72ad580d3d3,c7adc5cd-6d8c-4047-80bc-67ed19553218,False,d4b74f08-4300-4a84-ae34-141d44da9a9b,Development whatever more firm.,4.37000000000000010658141036401502788066864013671875,0.79000000000000003552713678800500929355621337890625,432.30000000000001136868377216160297393798828125,False,77,2025-04-30T19:40:55.688062,2025-05-25T19:40:55.688062,kathleencastro,schwartzjames
f6f06a32-d144-448c-936e-6c78bd479c09,df312aad-72d3-4bbd-9ea2-f689dc631c84,IYAV70095251434608,DEBIT,CARD,FOOD,3445.73000000000001818989403545856475830078125,EUR,PENDING,2025-04-28T19:40:55.689644,2025-04-29T19:40:55.689644,6b52a423-9d87-4ed7-988f-db981d805387,Smith Inc,1897,Williamburgh,-54.810288,20.728785,455e6720-7879-40f5-bf29-b9d42d5dc045,MOBILE,11.147.90.206,Opera/9.87.(X11; Linux x86_64; fil-PH) Presto/2.9.161 Version/12.00,ATM,71593,David Brown,7ba13ea5-4d3b-40ce-ae0b-701704419005,fcc91388-09f4-4838-bc9e-e2a6444ebb7f,True,6875283b-b518-4b7f-b4a0-0ede91c048d1,Reduce build law than back their.,34.46000000000000085265128291212022304534912109375,6.20000000000000017763568394002504646778106689453125,3405.07000000000016370904631912708282470703125,True,2,2025-04-27T19:40:55.689644,2025-05-25T19:40:55.689644,danielcortez,shannonparker
c13d0da7-1a6f-44db-9041-f9e4a3e10d9d,d1f4f24c-96c1-44eb-b170-80611525a2e0,XHXG60528927846547,DEBIT,NET_BANKING,TRAVEL,338.3799999999999954525264911353588104248046875,USD,PENDING,2025-05-23T19:40:55.690877,2025-05-24T19:40:55.690877,a129ccfa-42a4-4b15-98e6-0fae2f35b3ff,"Morgan, Romero and Dominguez",9877,East Pamelatown,-83.351519,-147.247895,8938bc3a-5041-46bb-8864-16ffd3a54eaf,TABLET,195.166.230.176,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_4; rv:1.9.5.20) Gecko/2017-04-04 10:55:16 Firefox/3.6.16,BRANCH,99303,Tony Smith,99e35f7e-f50e-461c-8c19-de545e43cab5,9b0fc874-5eb5-475d-9200-38501e7e85d6,False,b22484f4-7ecf-4f01-b8fc-0afe15a07926,Protect we open.,3.37999999999999989341858963598497211933135986328125,0.60999999999999998667732370449812151491641998291015625,334.3899999999999863575794734060764312744140625,False,14,2025-05-22T19:40:55.690877,2025-05-25T19:40:55.690877,crossbradley,halematthew
594e7958-7351-4d7d-b423-40edb64ae9ca,74277341-0fb2-4f51-a3f9-55d6fe02e4c5,ZKTE56630523696980,CREDIT,UPI,UTILITIES,4013.38999999999987267074175179004669189453125,INR,PENDING,2025-05-03T19:40:55.692468,2025-05-04T19:40:55.692468,d890549b-9482-4849-ae76-d8931702544a,Sanford PLC,1434,Lovetown,-35.69207,-84.836069,9d3674e6-f5e4-4520-b917-5a1af366a9bc,TABLET,29.182.126.109,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2018-09-19 21:00:14 Firefox/3.6.20,ATM,59618,Robin Gonzalez,ec93e6ec-a271-42c1-88b9-62be030e1a19,5b4903a1-a983-4305-9624-aeff96934fa7,True,441b0029-8ea4-4289-9925-5ec3d58abb66,Choose beat any.,40.13000000000000255795384873636066913604736328125,7.21999999999999975131004248396493494510650634765625,3966.0399999999999636202119290828704833984375,False,45,2025-05-02T19:40:55.692468,2025-05-25T19:40:55.692468,francesblake,mcdonaldraymond
e3651512-6687-4ed5-8871-b9c1943f329a,7065edb7-3ea0-4f0e-a4de-8f2c14ab76ce,PQNR13611544650013,CREDIT,QR,UTILITIES,6612.5399999999999636202119290828704833984375,EUR,SUCCESS,2025-05-01T19:40:55.693910,2025-05-02T19:40:55.693910,65f0156b-30d6-4dc8-af61-238b05ecf2b6,Smith Group,9726,Port Kerrichester,64.877774,-94.918529,bdaba85b-4ef8-46fb-853e-16747dc3b7fb,DESKTOP,36.56.30.202,Opera/8.44.(X11; Linux i686; ce-RU) Presto/2.9.166 Version/11.00,ATM,61384,Adrian Hernandez,58e8ea93-6548-4dec-a37d-d20e766a3f40,40e4363d-b49c-4f2a-bb9d-9999ac28dc9b,True,a30ced14-d460-4ff5-9f67-5bd0a91fa9cf,Brother look city various effect over.,66.1299999999999954525264911353588104248046875,11.9000000000000003552713678800500929355621337890625,6534.510000000000218278728425502777099609375,False,88,2025-04-30T19:40:55.693910,2025-05-25T19:40:55.693910,larsondavid,george56
2ec0cc28-7aee-459b-9b4f-d19fd38e7f71,eaf7458c-0244-40a5-884e-39d37cfeee62,MLKG07255140471217,DEBIT,QR,FOOD,6542.0299999999997453414835035800933837890625,EUR,SUCCESS,2025-05-03T19:40:55.694992,2025-05-04T19:40:55.694992,85f13080-dd9f-4f4e-8755-f3bc8972f73e,Sanchez Ltd,1188,Anthonyfurt,-77.798263,-150.710551,911ed0d9-f527-49a9-91cb-fe8efeb1bff9,TABLET,156.1.104.237,Opera/8.29.(X11; Linux x86_64; en-NG) Presto/2.9.175 Version/11.00,ATM,63537,Trevor Pruitt,1aeb8973-2403-487e-af60-871d3f52bdc4,0ed049b5-05e2-45e8-a29e-2caa00aa8442,False,b5765bce-80a9-4222-a715-35caeea4aa90,Both art occur travel.,65.4200000000000017053025658242404460906982421875,11.7799999999999993605115378159098327159881591796875,6464.829999999999927240423858165740966796875,True,52,2025-05-02T19:40:55.694992,2025-05-25T19:40:55.694992,michelle91,raymelanie
71af2867-7bbe-49b8-a569-492147a57c99,101a219f-c579-4e89-be7e-b36eb42b1eb9,BHAP48325618371313,DEBIT,QR,SHOPPING,502,EUR,FAILED,2025-05-02T19:40:55.696053,2025-05-03T19:40:55.696053,94828a43-656f-4143-a1c5-e95acfb67472,"Garcia, Jackson and King",5811,East Jason,-26.748637,154.605305,bb198d93-7b0c-4efa-8cbe-0a798a5ede12,TABLET,18.83.157.234,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; et-EE) AppleWebKit/532.39.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.39.1",ATM,43595,Kelly Murphy,17c47fab-0785-4416-abab-95467135676d,b7606ae1-49bb-4684-b883-a91f86254816,True,08f22d1d-d014-459b-aa07-b447c180740b,Hope consumer same future.,5.019999999999999573674358543939888477325439453125,0.90000000000000002220446049250313080847263336181640625,496.07999999999998408384271897375583648681640625,False,70,2025-05-01T19:40:55.696053,2025-05-25T19:40:55.696053,alexander94,lewissharon
222a6671-4cdb-4fe1-aa11-1cf4e09c2161,7f57997d-7c0d-42e3-ae47-3d6fb37eb94e,WPWB92954061185053,CREDIT,CARD,SHOPPING,5974.6800000000002910383045673370361328125,USD,FAILED,2025-04-25T19:40:55.697396,2025-04-26T19:40:55.697396,33f72b15-1287-4638-81d0-46640675a547,Yates LLC,3057,Gordonport,82.436613,50.653077,112c9544-83f8-473d-9ce7-df10a3c6fb14,TABLET,153.107.151.218,"Mozilla/5.0 (Linux; Android 4.0.3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/35.0.829.0 Safari/536.2",ATM,20364,Tony Young,15d2e64b-94f7-4b80-b6a9-1d9030bc461d,6bec7a7c-a6ca-41f9-8d28-bcdd7750c596,False,81f5f916-0d01-432e-b824-24efe580d13d,Author whom or.,59.75,10.75,5904.1800000000002910383045673370361328125,False,51,2025-04-24T19:40:55.697396,2025-05-25T19:40:55.697396,michael66,wnichols
aea5b8fb-40ab-40e4-9a4e-3dcff05d9b8e,09caad9b-cb47-42e8-8e3a-93e4cdf849eb,ONLI12344681264316,DEBIT,NET_BANKING,UTILITIES,7319.3199999999997089616954326629638671875,USD,FAILED,2025-05-10T19:40:55.698889,2025-05-11T19:40:55.698889,3ea43594-bda3-4020-aeb9-49ef88b85c99,Tucker Group,3045,North Rebeccaborough,75.159491,56.930435,df6a86ca-44aa-43a0-a219-b8b431cdb230,DESKTOP,26.157.181.247,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_0; rv:1.9.5.20) Gecko/2023-05-30 12:14:25 Firefox/3.6.9,ONLINE,25675,Nancy Dominguez,d941b682-c024-4212-a387-b44d37d71b60,76d581c0-f09f-45f8-adb9-3764b5c79d1d,True,826f7f23-be57-4e18-bcb4-f447cc85ca99,Stop light pretty.,73.18999999999999772626324556767940521240234375,13.1699999999999999289457264239899814128875732421875,7232.9600000000000363797880709171295166015625,False,20,2025-05-09T19:40:55.698889,2025-05-25T19:40:55.698889,aaronnelson,gsanchez
023cb94c-c39a-4d37-9436-fe1f273c7f43,ff66f5fc-8c70-4361-b944-7f5a73989c83,WFJM37107779619559,CREDIT,UPI,SHOPPING,2484.4499999999998181010596454143524169921875,INR,SUCCESS,2025-05-11T19:40:55.700332,2025-05-12T19:40:55.700332,27274b50-4187-4d50-bb6b-d6f49fb9031a,Evans-Whitaker,2581,Lake Loriville,42.410989,-177.294983,31f27829-28cd-47e0-8431-2a0f84be4531,TABLET,48.70.73.222,Opera/9.53.(Windows CE; uk-UA) Presto/2.9.172 Version/10.00,ONLINE,85895,Shannon Davis,e9ce7d58-5d5e-4e5f-b769-0d0288995850,309f5970-7586-4709-8533-a4b24a7d4fad,True,1d710273-a4a9-4915-a03d-795114b6d494,Somebody use culture get mother teach.,24.839999999999999857891452847979962825775146484375,4.46999999999999975131004248396493494510650634765625,2455.13999999999987267074175179004669189453125,True,33,2025-05-10T19:40:55.700332,2025-05-25T19:40:55.700332,josephhayes,bradygregory
2b8e19f9-faee-44d9-9b74-58b1a780fb60,173a3556-bcde-4f41-9fe6-5b0331a1345d,IBYQ07812919133086,DEBIT,UPI,FOOD,1550.76999999999998181010596454143524169921875,USD,PENDING,2025-05-12T19:40:55.702014,2025-05-13T19:40:55.702014,640ad658-b24f-4d67-93e1-c33182f3b002,"Eaton, Jackson and Powell",4661,Aliciachester,85.52109,-23.653905,6585a62e-7bf8-4f04-99a3-68f92468813c,MOBILE,95.51.89.194,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1),ATM,85251,Matthew Davidson,1aeafce3-69eb-4314-8a78-b8b95c74f97f,5a56294b-170b-48dd-94ad-ba75ecc5b3f1,False,e8d9ca59-2c23-4ed7-90bc-73d30187cb84,Majority current hour factor.,15.5099999999999997868371792719699442386627197265625,2.79000000000000003552713678800500929355621337890625,1532.470000000000027284841053187847137451171875,True,46,2025-05-11T19:40:55.702014,2025-05-25T19:40:55.702014,april37,durhamrobert
b1466086-3190-4e45-8534-bb1b91e060ee,8820c1de-90d1-4bca-b49b-fd44b889248b,VUTH55956963290709,CREDIT,CARD,TRANSFER,6087.010000000000218278728425502777099609375,INR,PENDING,2025-04-29T19:40:55.703624,2025-04-30T19:40:55.703624,c0afef02-d6ab-4841-87ae-18004f325d73,Santos-Pena,1815,New Allenshire,80.528216,55.559709,68a9251c-2d11-4de9-ae7d-4b3a3484a722,MOBILE,177.30.14.83,Opera/8.60.(X11; Linux x86_64; niu-NU) Presto/2.9.165 Version/11.00,ATM,49047,Angela Bauer,6083c2a2-282a-4dda-aab7-618dffc2bf2e,320e2deb-855c-4ceb-ae98-5c1771e242f4,True,a6e2ddc6-3e39-430a-943c-b8de14933544,Lay fact interesting east history here.,60.86999999999999744204615126363933086395263671875,10.96000000000000085265128291212022304534912109375,6015.1800000000002910383045673370361328125,False,12,2025-04-28T19:40:55.703624,2025-05-25T19:40:55.703624,kimberlydawson,collinsthomas
f6f2552b-8e60-40fa-89af-5bfeb895cb02,333ab56e-befd-463f-9242-f6779e3d1a73,HEIA20866414158221,CREDIT,CARD,TRANSFER,8724.97999999999956344254314899444580078125,USD,PENDING,2025-05-25T19:40:55.705113,2025-05-26T19:40:55.705113,d6805d16-9fe9-4fd4-8b55-b9eb6b7b5710,Scott Group,5168,New Rogershire,87.361824,-15.630688,9c65c2e6-1489-4cf2-a53b-9112277bccd4,DESKTOP,210.173.196.242,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2019-08-29 04:16:21 Firefox/3.6.1,BRANCH,25366,Bryan Rice,1bf909fd-20ca-438f-b6ca-a70a953310b4,38b05ad0-3042-4105-b266-6ad18df53550,True,0d98a36f-3561-4023-8c98-dd49a04ff590,Share change among area.,87.25,15.71000000000000085265128291212022304534912109375,8622.02000000000043655745685100555419921875,False,83,2025-05-24T19:40:55.705113,2025-05-25T19:40:55.705113,melissamyers,phowell
3010a171-645e-472e-b42e-6a184ef9393f,0b74e8f0-1620-4de6-bf02-98a85b8da5a7,PDMX83658176701462,CREDIT,CARD,TRAVEL,7806.9600000000000363797880709171295166015625,INR,FAILED,2025-05-04T19:40:55.706443,2025-05-05T19:40:55.706443,3974d150-b4c8-405a-a4f4-570d6a3c3654,"Johnson, Marsh and Lee",3544,East Robert,42.761542,-174.353814,822f6dc7-bc18-4822-b08c-341836e8dee9,DESKTOP,101.185.85.42,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.0),ONLINE,58919,Brandon Taylor,935b4b6d-d196-45ed-83a5-fac93c3ca06c,1bbf9f57-5a83-4d42-9901-e37485a92c63,False,7c1ab35c-7f4d-48f1-95c7-33c79f9363a8,Wait list your.,78.06999999999999317878973670303821563720703125,14.050000000000000710542735760100185871124267578125,7714.84000000000014551915228366851806640625,True,43,2025-05-03T19:40:55.706443,2025-05-25T19:40:55.706443,dallen,ericanderson
b21bbd1d-6e03-4903-a8e8-e5da44073a21,3cb5b998-e8fd-43d5-8a52-0956e7edcd4b,XSBL21302378693112,CREDIT,UPI,SHOPPING,6242.75,EUR,FAILED,2025-04-26T19:40:55.707839,2025-04-27T19:40:55.707839,f29e204a-b0be-4a34-bb6e-351aaa8f48e7,Burns-Davis,6879,West Brianhaven,-51.434688,15.616844,25dc9aba-10b6-4080-9b95-5ce311057701,TABLET,28.240.66.248,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; niu-NU) AppleWebKit/535.41.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.41.6",ONLINE,63530,Michael Lynn,b3d0c424-52ca-4de4-a3e6-7c0ab27daede,06219cf1-a8c8-4bc3-a6aa-b36b510cbd97,False,4d6b3b60-260f-4037-a1a6-c72a82e20344,When sure enjoy fall within letter task.,62.42999999999999971578290569595992565155029296875,11.2400000000000002131628207280300557613372802734375,6169.079999999999927240423858165740966796875,False,80,2025-04-25T19:40:55.707839,2025-05-25T19:40:55.707839,samanthamorris,frederickhill
d6425ebf-0f8f-45fd-86ed-e6e6a1f20a92,c6fe6fce-b4df-416f-ba9a-6de0990c4df2,SYWK90559975950807,CREDIT,CARD,TRANSFER,1208.170000000000072759576141834259033203125,USD,SUCCESS,2025-05-11T19:40:55.709390,2025-05-12T19:40:55.709390,e4c4309c-4cac-4dee-9b06-b6a45133bded,Daniel Ltd,4411,Sullivanstad,70.236154,-78.651917,74dceeba-5a41-4e7a-9ca3-1d5707ae99f8,MOBILE,41.60.139.140,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ln-CD) AppleWebKit/533.14.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.14.6",ATM,41725,Timothy Murphy,7b602a7a-0686-4e08-8575-c6b455343e38,80004e84-c515-407d-8c46-a78695ae7b34,False,33534f16-cbb7-47d0-98f0-676ba2bf92b7,Grow think coach.,12.0800000000000000710542735760100185871124267578125,2.1699999999999999289457264239899814128875732421875,1193.920000000000072759576141834259033203125,False,33,2025-05-10T19:40:55.709390,2025-05-25T19:40:55.709390,cynthia21,rodney95
ff3a87ed-a493-44e3-bb2f-0760a436872e,29aafe02-ac6b-4d5c-95e2-16c9650f9a82,LTSA05949414671963,DEBIT,NET_BANKING,TRAVEL,114.8599999999999994315658113919198513031005859375,USD,SUCCESS,2025-04-28T19:40:55.710502,2025-04-29T19:40:55.710502,072c3e0e-5e1f-4f89-8642-21f2620c03e3,Frazier-Daniel,9461,East Albertburgh,-46.303792,-56.305033,59667a4a-eb2a-4676-8058-062792717971,DESKTOP,72.71.153.184,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0),ONLINE,38737,Stephanie Johns,16b331e1-96de-4ce7-9794-d73aa0a1020c,89c04dc9-d22e-417f-84a3-418db26c76d1,True,2e5cf93b-b0f1-4374-9d13-81d20e1a1a6b,Mother part good guy live.,1.149999999999999911182158029987476766109466552734375,0.2099999999999999922284388276239042170345783233642578125,113.5,False,52,2025-04-27T19:40:55.710502,2025-05-25T19:40:55.710502,charles97,collinsjohn
555a71c8-d1de-47f8-b3ac-78f9e5650980,1637123c-6a86-4534-836b-8e39a067ee3c,HJRN64613608338879,DEBIT,NET_BANKING,SHOPPING,1235.799999999999954525264911353588104248046875,INR,FAILED,2025-05-21T19:40:55.711656,2025-05-22T19:40:55.711656,c9f1f2f1-3a44-47f5-98da-134dec2ba75a,Strickland-Sullivan,6991,Waynefort,-13.200639,93.789784,4333be98-af21-43ab-9f5b-ec13fbe377c2,TABLET,6.239.167.231,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.0),BRANCH,55526,Jon Bryant,77524c40-61ad-4898-b214-b5da3decc062,8f3c5ccc-ae75-4a4a-9ef8-11c4388ddf84,False,6fe8a021-cdda-44e3-aae9-1cf2ea483359,Must source analysis west born.,12.3599999999999994315658113919198513031005859375,2.220000000000000195399252334027551114559173583984375,1221.220000000000027284841053187847137451171875,True,4,2025-05-20T19:40:55.711656,2025-05-25T19:40:55.711656,taylorcole,davidbrown
345c77c5-21da-466d-80ed-ac0a9e5df85d,db822aa8-a3a9-4503-a44a-bcf5b4216b54,ESDA11907947643551,DEBIT,UPI,UTILITIES,2646.8699999999998908606357872486114501953125,INR,SUCCESS,2025-05-18T19:40:55.712994,2025-05-19T19:40:55.712994,d9f07934-d0c1-49e1-9f73-180a8b396ba7,"Garcia, Gibson and Jimenez",4291,North Timothy,-27.551091,0.257458,0d338829-431a-4495-bdb9-4c86836c520f,DESKTOP,165.214.49.113,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/43.0.845.0 Safari/533.1",ATM,40159,William Jimenez,94fad905-ae65-44ab-b03c-3c337323e712,a091e75a-b08d-4ccf-a94a-64996fa0c6dd,True,787885cc-f7ad-4063-bff7-19a57cb78579,Top phone attorney culture focus property.,26.469999999999998863131622783839702606201171875,4.7599999999999997868371792719699442386627197265625,2615.63999999999987267074175179004669189453125,False,89,2025-05-17T19:40:55.712994,2025-05-25T19:40:55.712994,gloria74,ryan64
477b4820-448e-47c7-a9e1-027c1f19c69d,ca014410-b6d0-4124-90e3-0bc6fc61278b,UPOW96673323537689,DEBIT,NET_BANKING,FOOD,6913.1099999999996725819073617458343505859375,INR,FAILED,2025-05-14T19:40:55.714233,2025-05-15T19:40:55.714233,b9ce1804-3d61-4393-b073-bebdca2d5718,Gutierrez and Sons,6555,South Williammouth,-14.3051,95.136841,89363607-ce67-4ec1-be81-fe2e648ad280,TABLET,97.181.187.59,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),BRANCH,99688,Robert Ruiz,e5161b0f-bf1d-4210-8114-e2d06a03b7b5,c60aeffe-a2b4-4d8c-8dfd-373d21e04f70,False,a26b76f5-6c4b-4feb-b728-86092ce9c7fb,Political high get.,69.1299999999999954525264911353588104248046875,12.4399999999999995026200849679298698902130126953125,6831.5399999999999636202119290828704833984375,False,76,2025-05-13T19:40:55.714233,2025-05-25T19:40:55.714233,debbierobinson,allenspears
5b5570a4-0b43-4db1-94da-c9a73936238f,9a3e9a92-7df5-42c8-9100-3927a676439a,OLMU67355075235770,DEBIT,CARD,UTILITIES,6942.0399999999999636202119290828704833984375,EUR,SUCCESS,2025-04-30T19:40:55.715417,2025-05-01T19:40:55.715417,18e12289-6ac7-4f01-b60e-06bfdbcd3999,Reynolds LLC,8164,Ethanstad,20.230226,62.232254,3f6c8999-2ede-4619-858c-213946a48380,MOBILE,91.224.143.78,Opera/9.76.(X11; Linux x86_64; ml-IN) Presto/2.9.164 Version/11.00,ATM,71867,Mrs. Alexandra Perez,c4a080cd-8c96-4372-84a7-7151b5fda8b6,03fbd069-a31d-4bf8-bc27-9d57bd748384,False,0fe5efe4-da1d-4d4f-8fb9-dbb05050bad4,Plant sport top cell true fact.,69.4200000000000017053025658242404460906982421875,12.5,6860.1199999999998908606357872486114501953125,False,92,2025-04-29T19:40:55.715417,2025-05-25T19:40:55.715417,fletchertimothy,burnsrachel
feff1331-aecd-4b35-89d7-a319275e7e06,91ca4deb-f179-4aa6-8994-9d45cbff74a2,UOGU38834585108468,CREDIT,NET_BANKING,TRANSFER,1151.19000000000005456968210637569427490234375,INR,PENDING,2025-05-25T19:40:55.716617,2025-05-26T19:40:55.716617,bc27c87a-a066-44c4-aa44-d4b8dc1d70bb,Hardy-Austin,8197,Zavalafort,-67.706766,-154.093471,8c166340-2939-4933-92e6-300576c44a33,DESKTOP,216.147.177.195,Mozilla/5.0 (Windows 98; sat-IN; rv:1.9.2.20) Gecko/2015-08-07 19:57:58 Firefox/3.6.3,BRANCH,62228,Jared Bonilla,df911003-97a5-454f-a4b3-840a90c30e50,31ad6b52-4970-4d49-80aa-badeb3d66320,True,3900dedb-c0fe-4287-9900-2b3fa80e3bef,Actually attention environment service.,11.5099999999999997868371792719699442386627197265625,2.069999999999999840127884453977458178997039794921875,1137.609999999999899955582804977893829345703125,True,51,2025-05-24T19:40:55.716617,2025-05-25T19:40:55.716617,logangarner,cummingscraig
324f76b7-07e2-492b-9142-ee56c519932d,33b46f8a-26a3-446e-aaa6-cce88818cb25,HOYK00673910064121,CREDIT,QR,TRAVEL,7336.5399999999999636202119290828704833984375,USD,SUCCESS,2025-05-21T19:40:55.718174,2025-05-22T19:40:55.718174,58375b21-8471-44a4-b3d8-3cd794974e00,"Mckee, Sutton and Jennings",7719,Zamoraville,-80.291456,-60.948105,a387ee1c-bcbf-4736-8d9f-d9024f912fee,TABLET,74.72.248.107,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2019-02-21 18:19:41 Firefox/9.0,ONLINE,96443,Cindy Gibson,e099320d-d7f8-4597-aefb-7d3be434fc75,b7fc734a-e04f-4f59-9cef-aa37c2656e75,False,b5dc5b7c-c191-4950-b5f4-ee5482cd7934,Mean radio anything.,73.3700000000000045474735088646411895751953125,13.21000000000000085265128291212022304534912109375,7249.9600000000000363797880709171295166015625,True,84,2025-05-20T19:40:55.718174,2025-05-25T19:40:55.718174,dnichols,jwilson
5b8072a2-e2f2-41c7-ae5b-ca6bece57843,816d3ea1-6667-42f5-a385-e43b9470ace9,RIWT03277894053714,CREDIT,CARD,UTILITIES,9688.219999999999345163814723491668701171875,INR,FAILED,2025-05-16T19:40:55.719674,2025-05-17T19:40:55.719674,0da34a82-6215-40a8-ba2f-36ebe804a6da,Johnson LLC,9426,New Thomasview,77.796743,165.340095,03eb4597-60e1-4821-8ead-7667327e2b6b,DESKTOP,196.251.42.172,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1; rv:1.9.3.20) Gecko/2019-02-11 09:36:10 Firefox/3.8,BRANCH,27480,Derek Hancock,7c842216-6aea-4457-804e-5c586d3ee2e6,c5362f2d-7a1d-4871-9168-ad7ae771ac27,False,f4fff506-6f5b-49b9-98fe-bca24cb130ae,Popular choice miss.,96.8799999999999954525264911353588104248046875,17.440000000000001278976924368180334568023681640625,9573.899999999999636202119290828704833984375,False,67,2025-05-15T19:40:55.719674,2025-05-25T19:40:55.719674,miguellee,david55
